0,29,1,1,0.42563,0.42563,0,0,0
0,29,1,3,1.9899,0.66331,0,0,NaN
0,29,1,1,0.92953,0.92953,0,0,NaN
0,29,1,2,0.8795,0.43975,0,0,0
0,29,1,1,0.21776,0.21776,0,0,0
0,29,1,1,0.27038,0.27038,0,0,0
0,29,1,1,0.4144,0.4144,0,0,0
0,29,1,0,0,0,0,0,0
0,29,1,0,0,0,0,0,0
0,29,1,1,0.35134,0.35134,0,0,0
0,29,1,1,0.39674,0.39674,0,0,0
0,29,1,2,0.56386,0.28193,0,0,0
0,29,1,1,0.33662,0.33662,0,0,0
0,29,1,1,0.22815,0.22815,0,0,0
0,29,1,0,0,0,0,0,0
0,29,1,1,0.22403,0.22403,0,0,0
0,29,1,2,0.24405,0.12203,0,0,0
0,29,1,2,1.0446,0.52228,0,0,0
0,29,1,1,0.49522,0.49522,0,0,0
0,29,1,0,0,0,0,0,0
0,29,1,1,0.21676,0.21676,0,0,0
0,29,1,1,0.40501,0.40501,0,0,0
0,29,1,1,0.20545,0.20545,0,0,0
0,29,1,2,0.68206,0.34103,0,0,0
0,29,1,1,0.21112,0.21112,0,0,0
0,29,1,2,0.81183,0.40591,0,0,0
0,29,1,1,0.33326,0.33326,0,0,0
0,29,1,1,0.78383,0.78383,0,0,0
0,29,1,1,0.3738,0.3738,0,0,0
0,29,1,2,0.91419,0.45709,0,0,0
0,29,1,1,0.45505,0.45505,0,0,0
0,29,1,0,0,0,0,0,0
0,29,1,2,0.70734,0.35367,0,0,0
0,29,1,1,0.35331,0.35331,0,0,0
0,29,1,2,0.58428,0.29214,0,0,0
0,61,1,1,0.22392,0.22392,0,0,0
0,61,1,0,0,0,0,0,0
0,61,1,1,0.38028,0.38028,0,0,0
0,61,1,3,0.76237,0.25412,0,0,0
0,61,1,1,0.47918,0.47918,0,0,0
0,61,1,1,0.32177,0.32177,0,0,0
0,61,1,3,1.0063,0.33542,0,0,0
0,61,1,1,0.17125,0.17125,0,0,0
0,61,1,4,1.119,0.27974,0,0,0
0,61,1,2,0.49762,0.24881,0,0,0
0,61,1,3,0.6837,0.2279,0,0,0
0,61,1,2,0.3738,0.1869,0,0,0
0,61,1,2,0.3153,0.15765,0,0,0
0,61,1,3,0.47535,0.15845,0,0,0
0,61,1,1,0.33401,0.33401,0,0,0
0,61,1,3,0.69063,0.23021,0,0,0
0,61,1,3,0.99104,0.33035,0,0,0
0,61,1,2,0.3293,0.16465,0,0,0
0,61,1,3,0.8336,0.27787,0,0,0
0,61,1,4,0.82738,0.20684,0,0,0
0,61,1,2,0.38864,0.19432,0,0,0
0,61,1,1,0.28064,0.28064,0,0,0
0,61,1,1,0.33183,0.33183,0,0,0
0,61,1,2,0.8078,0.4039,0,0,0
0,61,1,2,0.39853,0.19927,0,0,0
0,61,1,2,0.61325,0.30662,0,0,0
0,61,1,2,0.48514,0.24257,0,0,0
0,61,1,1,0.21942,0.21942,0,0,0
0,61,1,4,1.1783,0.29458,0,0,0
0,61,1,2,0.63213,0.31607,0,0,0
0,61,1,1,0.18912,0.18912,0,0,0
0,61,1,3,0.64387,0.21462,0,0,0
0,61,1,3,0.67612,0.22537,0,0,0
0,61,1,3,0.8141,0.27137,0,0,0
0,61,1,2,0.58435,0.29217,0,0,0
0,61,1,3,0.88598,0.29533,0,0,0
0,61,1,3,1.0355,0.34517,0,0,0
0,61,1,2,0.50567,0.25284,0,0,0
0,61,1,2,0.37769,0.18885,0,0,0
0,61,1,3,0.58718,0.19573,0,0,0
0,68,1,2,1.1437,0.57186,0,0,0
0,68,1,3,3.555,1.185,0,0,NaN
0,89,1,1,0.053675,0.053675,0,0,0
0,89,1,2,0.76701,0.3835,0,0,0
0,89,1,1,0.14371,0.14371,0,0,0
0,89,1,2,0.68066,0.34033,0,0,0
0,89,1,1,0.29368,0.29368,0,0,0
0,89,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,2,0.27963,0.13982,1,0,0
0,10,1,2,0.89866,0.44933,2,8.5155,4.2577
0,10,1,1,0.17727,0.17727,0,0,0
0,10,1,2,0.40103,0.20052,1,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,1,0.28106,0.28106,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,1,0.17513,0.17513,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,1,0.28077,0.28077,0,0,0
0,10,1,1,0.2116,0.2116,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,1,0.24108,0.24108,0,0,0
0,10,1,2,0.17317,0.086586,0,0,NaN
0,10,1,0,0,0,0,0,0
0,10,1,1,0.22711,0.22711,0,0,0
0,10,1,0,0,0,0,0,0
0,10,1,2,0.89708,0.44854,0,0,0
0,10,1,1,0.51233,0.51233,0,0,0
0,10,1,0,0,0,0,0,0
0,14,1,2,3.0501,NaN,0,0,NaN
0,14,1,2,1.4157,0.70785,2,11.234,5.6168
0,14,1,4,1.169,0.29224,2,10.666,5.3332
0,14,1,4,2.1807,0.54518,2,10.53,5.2648
0,14,1,3,2.1745,0.72483,0,0,NaN
0,14,1,2,1.5516,0.77578,0,0,NaN
0,14,1,1,0.12005,0.12005,2,9.9053,NaN
0,14,1,2,0.61048,0.30524,2,7.1777,3.5888
0,14,1,3,2.2538,0.75127,0,0,NaN
0,14,1,3,1.0052,0.33505,2,10.128,5.0641
0,14,1,2,2.4909,1.2455,0,0,NaN
0,14,1,1,0.37961,0.37961,0,0,0
0,14,1,4,0.7703,0.19257,2,9.8816,4.9408
0,14,1,3,2.1335,0.71118,0,0,NaN
0,14,1,1,0.54045,0.54045,0,0,0
0,14,1,2,1.3843,0.69213,0,0,NaN
0,14,1,4,2.0898,0.52245,0,0,NaN
0,14,1,5,3.2354,0.64707,0,0,NaN
0,14,1,2,0.91471,0.45736,0,0,0
0,14,1,2,0.82325,0.41162,0,0,0
0,14,1,NaN,3.4493,0.57488,0,0,0
0,14,1,4,1.3569,0.33923,0,0,0
0,14,1,5,3.5585,0.71171,2,10.87,5.4351
0,14,1,3,3.5954,1.1985,1,3.7873,3.7873
0,14,1,2,1.928,0.96398,0,0,NaN
0,14,1,3,0.49145,0.16382,2,11.316,5.6581
0,14,1,2,1.2504,0.6252,0,0,0
0,14,1,3,1.6536,0.5512,0,0,0
0,14,1,3,0.61982,0.20661,2,11.602,5.8008
0,14,1,3,0.84134,0.28045,2,8.6697,4.3348
0,14,1,1,0.6094,0.6094,0,0,0
0,14,1,2,0.47351,0.23676,0,0,0
0,14,1,2,1.163,0.58152,0,0,0
0,14,1,3,1.021,0.34032,0,0,0
0,14,1,3,1.4264,0.47545,0,0,0
0,14,1,3,1.3026,0.43419,0,0,0
0,14,1,3,1.303,0.43433,0,0,0
0,14,1,2,0.82145,0.41072,0,0,0
0,14,1,5,NaN,1.0627,0,0,NaN
0,14,1,2,1.1405,0.57025,0,0,0
0,89,1,0,0,NaN,2,NaN,17.45
0,89,1,0,0,0,0,0,0
0,89,1,1,0.23261,0.23261,0,0,0
0,89,1,4,3.6861,0.92153,NaN,19.724,6.5748
0,89,1,1,1.0103,1.0103,0,0,NaN
0,89,1,2,0.88355,0.44177,0,0,0
0,43,1,5,1.789,0.35781,NaN,NaN,5.2812
0,43,1,1,0.60353,0.60353,0,0,0
0,43,1,0,0,0,0,0,0
0,43,1,0,0,0,0,0,0
0,43,1,3,0.82656,0.27552,NaN,15.627,5.209
0,43,1,1,0.16588,0.16588,0,0,0
0,43,1,2,1.8039,0.90194,0,0,NaN
0,43,1,2,0.15579,0.15579,0,0,0
0,43,1,2,1.8202,0.91009,0,0,NaN
0,43,1,2,0.97727,NaN,0,0,0
0,43,1,3,NaN,1.563,0,0,NaN
0,43,1,0,0,0,0,0,0
0,43,1,4,1.6609,0.41523,0,0,NaN
0,43,1,2,2.0707,1.0354,0,0,NaN
0,43,1,0,0,0,0,0,0
0,43,1,3,1.0874,0.36248,0,0,0
0,43,1,4,3.0916,0.7729,0,0,NaN
0,43,1,1,0.15451,0.15451,2,9.1316,4.5658
0,43,1,3,2.9545,0.98485,0,0,NaN
0,43,1,1,1.2193,1.2193,0,0,0
0,43,1,3,2.671,0.89033,0,0,NaN
0,43,1,2,0.78505,0.39253,0,0,0
0,43,1,3,2.8782,0.9594,0,0,NaN
0,43,1,3,2.1435,0.71449,0,0,0
0,43,1,2,1.2273,0.61367,0,0,NaN
0,43,1,3,3.2958,1.0986,0,0,NaN
0,43,1,3,0.98159,0.3272,0,0,0
0,43,1,2,1.4518,NaN,NaN,10.809,3.6029
0,43,1,4,NaN,1.5292,0,0,NaN
0,43,1,1,0.44672,0.44672,0,0,0
0,43,1,1,0.55799,0.55799,0,0,0
0,43,1,2,1.2403,0.62015,0,0,0
0,44,1,2,0.61734,0.30867,0,0,0
0,44,1,0,0,0,0,0,0
0,44,1,0,0,0,0,0,0
0,44,1,0,0,0,0,0,0
0,44,1,1,0.27603,0.27603,0,0,0
0,44,1,1,0.22175,0.22175,0,0,0
0,44,1,3,0.65495,0.21832,NaN,17.625,5.875
0,44,1,2,0.42602,0.21301,0,0,0
0,44,1,2,0.333,0.1665,0,0,0
0,44,1,0,0,0,0,0,0
0,44,1,2,0.73446,0.36723,0,0,0
0,44,1,2,0.47407,0.23703,0,0,0
0,44,1,3,0.73673,0.24558,0,0,0
0,44,1,1,0.21972,0.21972,0,0,0
0,44,1,1,0.16291,0.16291,0,0,0
0,44,1,3,0.9011,0.30037,0,0,0
0,44,1,1,0.18835,0.18835,0,0,0
0,44,1,1,0.37096,0.37096,0,0,0
0,44,1,3,0.71593,0.23864,0,0,0
0,44,1,2,0.55698,0.27849,0,0,0
0,44,1,1,0.23423,0.23423,0,0,0
0,44,1,1,0.27328,0.27328,0,0,0
0,44,1,2,0.53098,0.26549,0,0,0
0,44,1,2,0.47241,0.23621,0,0,0
0,44,1,1,0.51063,0.51063,0,0,0
0,44,1,2,0.67621,0.3381,0,0,0
0,44,1,2,0.77488,0.38744,0,0,0
0,44,1,2,0.33257,0.16628,0,0,0
0,44,1,4,1.4829,0.37073,0,0,0
0,44,1,3,2.5011,0.8337,1,5.6,5.6
0,44,1,3,0.69286,0.23095,NaN,15.681,5.2269
0,44,1,1,0.22381,0.22381,0,0,0
0,44,1,2,0.75347,0.37674,0,0,0
0,44,1,3,0.695,0.23167,0,0,0
0,44,1,2,0.37495,0.18748,0,0,0
0,44,1,3,0.72192,0.24064,0,0,0
0,44,1,3,0.89121,0.29707,0,0,0
0,44,1,1,0.19871,0.19871,0,0,0
0,44,1,1,0.28478,0.28478,0,0,0
0,46,1,3,1.5922,0.53074,NaN,20.22,6.7398
0,46,1,2,0.18551,0.092753,2,11.97,5.9852
0,46,1,3,2.636,0.87866,NaN,14.883,4.961
0,46,1,0,0,0,0,0,0
0,46,1,2,0.14948,0.074742,2,9.7466,4.8733
0,46,1,0,0,0,0,0,0
0,46,1,0,0,0,0,0,0
0,46,1,2,2.7438,1.3719,0,0,NaN
0,46,1,3,2.8136,0.93786,0,0,NaN
0,46,1,1,0.12237,0.12237,2,18.69,9.3448
0,46,1,2,1.2204,0.61021,0,0,NaN
0,46,1,2,1.7815,0.89077,0,0,NaN
0,46,1,1,0.85355,0.85355,0,0,0
0,46,1,0,0,0,0,0,0
0,46,1,0,0,NaN,0,0,0
0,46,1,2,3.5219,1.7609,0,0,NaN
0,46,1,1,1.0847,1.0847,0,0,NaN
0,46,1,1,0.65683,0.65683,0,0,0
0,46,1,1,0.75118,0.75118,0,0,0
0,46,1,4,3.0127,0.75318,0,0,0
0,46,1,2,1.7408,0.87038,0,0,NaN
0,46,1,4,1.205,0.30125,NaN,14.838,NaN
0,46,1,2,0.867,0.4335,0,0,0
0,46,1,1,1.2332,1.2332,0,0,NaN
0,46,1,0,0,0,0,0,0
0,46,1,0,0,0,0,0,0
0,46,1,1,1.046,1.046,0,0,NaN
0,46,1,0,0,0,0,0,0
0,46,1,2,1.7894,0.89469,0,0,NaN
0,46,1,3,2.8195,0.93982,0,0,NaN
0,46,1,4,2.56,0.63999,0,0,0
0,46,1,4,3.449,0.86225,0,0,0
0,46,1,NaN,3.586,0.51228,0,0,0
0,46,1,3,1.6222,0.54072,0,0,NaN
0,46,1,4,3.2029,0.80072,0,0,0
0,46,1,1,0.83341,0.83341,0,0,0
0,65,1,1,0.33167,0.33167,0,0,0
0,65,1,1,0.3308,0.3308,0,0,0
0,65,1,3,0.88983,0.29661,0,0,0
0,65,1,1,0.42602,0.42602,0,0,0
0,65,1,1,0.18145,0.18145,0,0,0
0,65,1,3,1.3386,0.44619,1,4.1914,4.1914
0,65,1,2,0.2903,0.14515,0,0,0
0,65,1,1,0.15346,0.15346,0,0,0
0,65,1,1,0.40152,0.40152,0,0,0
0,65,1,2,0.84158,0.42079,0,0,0
0,66,1,2,0.14663,0.073315,2,11.478,5.7391
0,66,1,3,2.5987,0.86624,2,10.188,5.0941
0,66,1,2,0.25739,0.1287,2,10.932,5.4658
0,66,1,3,1.3234,0.44113,2,10.041,5.0204
0,66,1,2,0.22784,0.11392,2,10.751,5.3755
0,66,1,3,0.61134,0.20378,2,10.295,5.1477
0,66,1,0,0,0,0,0,0
0,66,1,0,0,0,0,0,0
0,66,1,1,0.65786,0.65786,0,0,0
0,66,1,2,0.8958,0.4479,2,9.2237,4.6119
0,66,1,2,1.412,0.706,0,0,NaN
0,66,1,1,0.32478,0.32478,0,0,0
0,66,1,1,0.53642,0.53642,0,0,0
0,66,1,3,1.3548,0.45161,0,0,0
0,66,1,2,1.0843,0.54216,0,0,0
0,66,1,2,0.72828,0.36414,0,0,0
0,66,1,3,1.7011,0.56704,0,0,0
0,66,1,3,0.89214,0.29738,0,0,0
0,66,1,3,1.6201,0.54003,0,0,0
0,66,1,2,1.0469,0.52344,0,0,0
0,66,1,2,1.2184,0.60918,0,0,0
0,66,1,3,1.204,0.40133,0,0,0
0,66,1,3,1.2608,0.42028,0,0,0
0,66,1,2,0.38194,0.19097,0,0,0
0,66,1,2,0.76749,0.38375,0,0,0
0,66,1,3,0.88384,0.29461,0,0,0
0,66,1,2,0.42706,0.21353,0,0,0
0,66,1,4,1.5301,0.38252,0,0,0
0,66,1,3,1.0507,0.35022,0,0,0
0,66,1,2,0.53214,0.26607,2,8.5174,4.2587
0,66,1,1,0.19169,0.19169,0,0,0
0,66,1,2,1.645,0.82251,0,0,NaN
0,66,1,3,0.65571,0.21857,0,0,0
0,66,1,2,0.76938,0.38469,0,0,0
0,66,1,3,2.6661,0.8887,0,0,NaN
0,66,1,5,3.4351,0.68701,0,0,0
0,66,1,2,1.8064,0.90319,1,7.6617,7.6617
0,71,1,5,2.1064,0.42129,1,18.351,18.351
0,71,1,5,2.0665,0.41331,2,10.03,5.0149
0,71,1,1,0.23629,0.23629,0,0,0
0,71,1,2,1.219,0.60948,0,0,NaN
0,71,1,3,2.1768,0.72558,0,0,NaN
0,71,1,3,2.4526,0.81755,0,0,NaN
0,71,1,4,0.80204,0.20051,0,0,0
0,71,1,4,2.3079,0.57698,0,0,NaN
0,71,1,1,0.16736,0.16736,0,0,0
0,71,1,1,0.22959,0.22959,0,0,0
0,71,1,4,2.5485,0.63712,1,3.5286,3.5286
0,71,1,3,0.50613,0.16871,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,NaN,0,0,0
0,71,1,2,3.6462,1.8231,0,0,NaN
0,71,1,5,NaN,1.2771,0,0,NaN
0,71,1,4,NaN,1.1114,0,0,NaN
0,71,1,4,2.5953,0.64883,2,8.8323,4.4161
0,71,1,3,2.7151,0.90505,NaN,14.372,4.7906
0,71,1,3,0.61367,0.20456,0,0,0
0,71,1,3,1.5497,NaN,0,0,NaN
0,71,1,3,NaN,1.9763,0,0,NaN
0,71,1,1,0.13322,0.13322,0,0,0
0,71,1,1,0.3137,0.3137,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,4,2.5888,0.64719,0,0,NaN
0,71,1,1,0.19924,0.19924,0,0,0
0,71,1,2,1.3453,0.67263,0,0,NaN
0,71,1,0,0,NaN,0,0,0
0,71,1,1,1.8801,NaN,0,0,NaN
0,71,1,2,3.5591,1.7796,0,0,NaN
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,71,1,0,0,0,0,0,0
0,2,1,2,0.26801,0.134,2,10.535,5.2677
0,2,1,3,0.30681,0.10227,NaN,14.264,4.7546
0,2,1,2,0.29389,0.14695,2,13.065,6.5327
0,2,1,2,0.72427,0.36214,0,0,0
0,2,1,1,0.48193,0.48193,0,0,0
0,2,1,1,0.36859,NaN,0,0,0
0,2,1,1,2.587,2.587,0,0,NaN
0,2,1,1,0.24049,0.24049,0,0,0
0,2,1,1,0.60559,0.60559,0,0,0
0,2,1,4,2.2805,0.57012,0,0,0
0,2,1,2,2.7156,1.3578,1,3.0133,3.0133
0,2,1,1,0.30117,0.30117,0,0,0
0,2,1,1,0.5387,0.5387,0,0,0
0,2,1,2,2.8908,1.4454,1,0,0
0,2,1,1,0.32437,0.32437,0,0,0
0,2,1,2,1.1229,0.56143,0,0,0
0,2,1,2,0.75757,0.37878,0,0,0
0,2,1,2,0.55378,0.27689,2,12.814,6.4072
0,2,1,3,1.5038,0.50126,2,9.3449,4.6725
0,2,1,3,0.30896,0.30896,0,0,0
0,2,1,2,0.9518,0.4759,0,0,0
0,2,1,2,0.41445,NaN,0,0,0
0,2,1,2,3.6435,1.8217,0,0,NaN
0,2,1,2,0.5598,0.2799,0,0,NaN
0,2,1,2,0.30666,0.15333,NaN,15.896,5.2985
0,2,1,2,1.5068,0.75338,0,0,0
0,60,1,3,0.95913,0.31971,0,0,0
0,60,1,1,0.37158,0.37158,0,0,0
0,60,1,1,0.32935,0.32935,0,0,0
0,60,1,1,0.41781,0.41781,0,0,0
0,60,1,1,0.1796,0.1796,0,0,0
0,60,1,1,0.18944,0.18944,0,0,0
0,60,1,4,1.4512,0.36281,0,0,0
0,60,1,NaN,NaN,NaN,NaN,NaN,NaN
0,60,1,2,0.86223,0.43111,0,0,0
0,60,1,2,0.38869,0.19435,0,0,0
0,60,1,3,0.7464,0.2488,0,0,0
0,60,1,0,0,0,0,0,0
0,60,1,0,0,0,0,0,0
0,60,1,1,0.16611,0.16611,0,0,0
0,60,1,1,0.37261,0.37261,0,0,0
0,60,1,2,0.43547,0.21773,0,0,0
0,60,1,4,1.9563,0.48908,0,0,0
0,60,1,1,0.50586,0.50586,0,0,0
0,60,1,2,0.41288,0.20644,0,0,0
0,60,1,3,1.204,0.40134,0,0,0
0,60,1,3,1.2683,0.42277,0,0,0
0,60,1,2,1.1793,0.58967,0,0,0
0,60,1,0,0,0,0,0,0
0,60,1,3,1.5034,0.50112,0,0,0
0,60,1,3,1.1052,0.36839,0,0,0
0,60,1,1,0.28629,0.28629,0,0,0
0,60,1,1,0.60547,0.60547,0,0,0
0,60,1,0,0,0,0,0,0
0,60,1,3,1.6799,0.55998,0,0,0
0,60,1,0,0,0,0,0,0
0,60,1,NaN,1.0513,0.52567,0,0,0
0,60,1,7,2.7935,0.39907,0,0,0
0,60,1,3,1.2293,0.40976,0,0,0
0,60,1,3,1.2599,0.41997,0,0,0
0,60,1,1,0.28205,0.28205,0,0,0
0,60,1,2,1.0452,0.5226,0,0,0
0,60,1,1,1.2049,1.2049,0,0,NaN
0,60,1,3,1.5297,0.50989,0,0,0
0,60,1,1,0.55043,0.55043,0,0,0
0,60,1,1,0.31726,0.31726,0,0,0
0,38,1,3,1.0625,0.35417,1,5.2819,5.2819
0,38,1,1,0.1011,0.1011,2,10.794,5.3969
0,38,1,1,0.28008,0.28008,0,0,0
0,38,1,1,0.2071,0.2071,0,0,0
0,38,1,0,0,0,0,0,0
0,38,1,1,0.088743,0.088743,0,0,0
0,38,1,1,0.13523,0.13523,0,0,0
0,38,1,0,0,0,0,0,0
