0,44,1,94,164.8,0.74146,0.36353,0.64622
0,44,1,117,156.93,0.36667,0.35301,0.099149
0,44,1,152,163.02,0.88551,0.59965,0.65157
0,44,1,115,159.94,0.66382,0.14939,-0.64679
0,44,1,99,156.43,0.48677,0.098216,-0.47676
0,44,1,231,144.62,0.4481,-0.43167,-0.12023
0,44,1,265,156.21,0.50743,0.32867,0.38661
0,44,1,115,149.46,0.19996,0.06651,0.18857
0,44,1,144,149.6,0.60988,-0.23138,-0.56429
0,44,1,76,141.91,0.82196,-0.4746,-0.6711
0,44,1,114,159.09,0.61673,0.46665,0.40323
0,44,1,167,154.39,0.26445,0.23807,-0.11515
0,44,1,227,147.56,0.041153,0.034834,-0.021913
0,44,1,133,164.68,0.80026,0.76609,0.23133
0,44,1,65,165.52,0.69154,0.63589,0.2718
0,46,1,159,178.07,0.68343,0.68049,-0.063323
0,46,1,79,124.4,0.50023,0.050659,0.49766
0,46,1,181,192.85,1.4056,0.64621,-1.2483
0,46,1,67,194.72,NaN,0.49571,NaN
0,46,1,118,173.95,NaN,-0.22853,NaN
0,46,1,154,140.32,0.46755,0.0071359,0.46749
0,46,1,298,142.7,0.248,-0.096309,-0.22854
0,46,1,143,142.55,0.53972,-0.52901,0.10699
0,46,1,345,144.43,0.44889,0.36236,-0.26496
0,46,1,71,139.3,0.16386,-0.15749,-0.04522
0,46,1,431,160.46,4.0794,-0.23419,4.0727
0,46,1,176,118.92,4.874,0.072237,4.8735
0,46,1,136,135.91,0.68404,0.65978,-0.18057
0,46,1,419,165.47,1.109,-0.15228,-1.0985
0,46,1,NaN,185.99,1.0626,0.95944,0.4567
0,46,1,271,152.56,0.72801,-0.18796,0.70333
0,46,1,180,126.95,0.12938,0.012275,0.12879
0,46,1,178,148.38,0.56723,-0.040294,-0.5658
0,46,1,108,116.34,0.92777,-0.3585,-0.85571
0,46,1,315,133.11,0.65559,0.044547,0.65408
0,46,1,407,156.48,2.2125,1.1877,-1.8667
0,46,1,564,145.05,0.52094,-0.26295,-0.4497
0,46,1,377,167.39,0.83002,0.31108,0.76952
0,46,1,105,146.32,0.51282,-0.31509,-0.4046
0,46,1,115,108.88,1.0107,-0.10577,-1.0052
0,46,1,193,127.35,1.7196,-1.2814,-1.1468
0,46,1,440,151.77,0.59771,0.033766,-0.59675
0,46,1,NaN,150.4,0.43355,-0.17479,-0.39676
0,46,1,NaN,177.87,1.3697,0.54861,-1.2551
0,46,1,318,142.01,0.27872,0.12214,-0.25053
0,46,1,178,140.7,1.4849,-0.94944,-1.1416
0,46,1,346,142.2,0.45592,-0.14114,-0.43353
0,46,1,189,134.28,1.6033,-0.88887,-1.3344
0,46,1,91,69.326,2.1385,0.70793,-2.0179
0,46,1,492,152.93,2.0554,-0.56363,-1.9766
0,46,1,643,134.51,2.0821,0.43193,-2.0368
0,46,1,61,137.4,0.79572,-0.68556,-0.40396
0,46,1,204,168.67,1.5106,0.48547,-1.4305
0,65,1,360,183.02,0.81029,0.78709,-0.19249
0,65,1,148,182.5,0.56775,0.56771,-0.0071181
0,65,1,161,199.46,0.35806,0.067351,0.35167
0,65,1,182,218.96,0.90605,0.90442,0.054303
0,65,1,114,177.86,0.48192,0.38166,0.29424
0,65,1,222,179.91,0.51149,0.41253,0.3024
0,65,1,225,177.74,0.58313,0.56727,-0.13507
0,65,1,126,175.15,0.28395,0.075934,0.27361
0,65,1,292,169.07,0.34165,0.24413,-0.239
0,65,1,152,167.47,0.037715,0.0084444,-0.036757
0,65,1,295,194.74,0.90391,0.89971,0.087015
0,65,1,209,NaN,0.50642,0.35921,0.35697
0,65,1,147,176.91,0.36068,0.33809,-0.12562
0,65,1,273,218.47,0.12487,0.12426,0.012369
0,65,1,164,675.98,1.0225,0.012967,-1.0224
0,65,1,182,193.79,0.55326,0.51132,0.2113
0,65,1,192,164.16,0.12841,0.0079786,0.12816
0,65,1,202,181.36,0.57102,0.56659,-0.070963
0,65,1,152,971.24,0.60154,0.5147,0.31134
0,65,1,184,184.23,0.4632,0.42825,0.17651
0,65,1,102,176.9,0.31992,0.20907,0.24215
0,65,1,142,174.96,0.35617,0.23326,0.26916
0,65,1,126,167.9,0.099197,0.093375,-0.033483
0,65,1,106,183.67,0.5677,0.54307,0.16538
0,65,1,169,180.88,0.46597,0.45611,0.095315
0,65,1,43,171.51,0.63309,-0.6307,0.054873
0,65,1,172,238.32,0.32353,-0.0095635,0.32339
0,65,1,104,167.99,0.2757,0.020999,0.2749
0,65,1,157,230.96,0.9116,0.86773,-0.27939
0,65,1,139,170.3,0.27223,-0.076853,-0.26116
0,65,1,32,170,1.1017,-1.0483,0.33872
0,65,1,46,160.85,NaN,NaN,0.091262
0,65,1,113,183.46,0.47917,0.47894,0.014714
0,65,1,87,180.17,0.51062,0.49861,0.11007
0,65,1,163,167.78,0.14435,-0.038134,0.13923
0,65,1,155,171.73,0.029406,-0.0014646,-0.02937
0,65,1,234,172.31,0.16651,-0.16383,0.02978
0,65,1,105,177.35,0.3722,0.34948,-0.12806
0,66,1,301,140,4.4187,4.2139,-1.3295
0,66,NaN,NaN,NaN,NaN,NaN,NaN
0,66,1,132,163.26,0.43311,0.38211,-0.20392
0,66,1,NaN,167.37,0.17456,0.1525,0.084947
0,66,1,120,146.49,0.57584,-0.57546,0.020736
0,66,1,137,163.15,0.19729,0.15825,0.11781
0,66,1,288,152.73,0.16981,0.092605,0.14234
0,66,1,172,174.71,0.49245,0.42876,-0.24223
0,66,1,310,160.97,0.65971,0.024374,0.65926
0,66,1,111,147.63,0.28209,-0.27988,-0.035214
0,66,1,92,165.63,0.27128,0.15558,-0.22224
0,66,1,467,156.33,0.3618,0.35667,0.060666
0,66,1,218,151.18,0.48431,-0.36246,0.32123
0,66,1,280,152.49,0.22184,-0.066134,0.21175
0,66,1,188,157.2,0.49672,-0.18644,0.4604
0,66,1,404,128.76,0.74358,0.49613,0.55387
0,66,1,117,89.755,0.63029,-0.56061,0.28807
0,66,1,184,159.33,0.25367,-0.23514,-0.095173
0,66,1,65,150.55,0.61121,-0.58801,0.16679
0,66,1,256,172.61,0.56263,0.49948,0.25897
0,66,1,298,156.49,0.30559,-0.059471,-0.29975
0,66,1,200,147.65,0.40786,-0.4022,-0.06769
0,66,1,180,133.69,0.52548,-0.52431,-0.035088
0,66,1,131,137.4,0.66017,-0.65501,-0.082339
0,66,1,174,146.09,0.38463,-0.38448,-0.010953
0,66,1,245,141.64,0.69812,-0.63109,-0.29851
0,66,1,236,133.72,0.37909,-0.23359,0.29857
0,66,1,405,127.35,0.65695,-0.65694,-0.0017502
0,66,1,232,137.19,0.60804,-0.57155,-0.20747
0,66,1,234,150.65,0.54524,0.20225,0.50634
0,66,1,171,148.05,NaN,NaN,0.49829
0,66,1,162,150,0.45113,-0.44425,0.078454
0,66,1,149,136.6,0.66802,-0.63112,-0.21894
0,66,1,91,144.79,0.57221,-0.57173,0.023456
0,66,1,104,144.84,0.64438,-0.61976,0.17643
0,66,1,110,159.59,0.21647,-0.20791,-0.060274
0,66,1,117,153.61,0.41594,-0.39902,-0.11742
0,66,1,199,118.14,0.90698,-0.89853,0.12355
0,71,1,177,42.668,NaN,-4.2891,NaN
0,71,1,94,179.67,0.44765,0.41343,-0.17164
0,71,1,180,218.43,0.98958,0.40452,0.90313
0,71,1,120,147.82,1.016,NaN,0.23202
0,71,1,215,134.26,0.30658,-0.20109,0.23141
0,71,1,230,188.71,0.75471,0.66436,0.35808
0,71,1,85,181.58,0.30926,0.3086,-0.02023
0,71,1,159,208.21,0.48653,-0.47435,0.10817
0,71,0,351,301.91,8.2268,-1.1358,8.148
0,71,1,96,189.44,0.57316,0.55719,-0.13435
0,71,1,91,146.25,1.1092,-1.0765,0.26753
0,71,2,241,93.094,2.7625,-2.762,-0.054203
0,71,1,126,199.16,2.1965,2.0953,0.65904
0,71,1,126,150.92,0.48063,-0.45935,0.14145
0,71,1,321,189.05,0.43544,NaN,0.099778
0,71,1,163,175.34,0.56385,NaN,0.15407
0,71,1,167,178.73,0.73151,0.70296,0.2024
0,71,1,80,134.25,1.061,-1.0606,0.02816
0,71,1,118,194.27,0.15627,0.11573,-0.10501
0,71,1,100,178.3,0.23077,0.20811,0.099717
0,71,1,85,178.88,0.39284,0.265,-0.28999
0,71,1,99,174.54,0.20028,0.19954,-0.017206
0,71,1,149,95.742,2.782,-2.7813,0.062963
0,71,1,425,88.705,2.9748,-2.9698,0.17239
0,71,1,102,114.97,2.066,-2.0475,-0.27575
0,71,1,182,172.35,0.25731,0.25705,-0.011505
0,71,1,197,166.86,0.054766,-0.010268,-0.053795
0,71,1,258,170.9,0.44949,0.44305,-0.07578
0,71,1,104,186.93,0.65948,0.5439,-0.37294
0,71,1,258,203,1.2699,1.25,-0.22417
0,71,1,376,174.56,1.1215,1.0162,-0.47447
0,71,1,362,NaN,NaN,NaN,NaN
0,71,1,240,186.05,NaN,NaN,-0.31104
0,71,1,190,NaN,NaN,NaN,0.22456
0,71,1,200,175.8,0.27802,0.24466,-0.13205
0,71,1,110,180.43,0.78752,0.47637,0.62711
0,71,1,140,153.46,0.35383,-0.29088,0.20146
0,71,1,124,NaN,2.1462,1.8941,1.0091
0,2,1,80,146.1,1.0083,-0.76759,0.65378
0,2,0,341,997.44,7.6229,-5.5195,-4.9892
0,2,1,159,258.49,4.1673,4.165,0.13778
0,2,1,71,1121.8,4.1894,4.1553,-0.53338
0,2,1,51,148.42,0.88951,-0.87397,-0.16551
0,2,1,120,159.98,0.20506,0.095744,0.18133
0,2,1,134,154.31,0.48251,-0.43727,0.204
0,2,1,206,863.15,2.025,2.025,-0.0025528
0,2,1,149,165.45,0.19344,0.12341,0.14897
0,2,1,107,152.33,0.43374,-0.42982,-0.058161
0,2,1,62,156.13,0.30335,-0.28573,0.10188
0,2,1,91,NaN,0.54936,-0.54528,0.066838
0,2,1,121,NaN,0.18706,-0.18123,-0.04632
0,2,1,98,149.18,0.38444,-0.31575,-0.21931
0,2,1,107,167.68,0.1666,0.16614,0.012412
0,2,1,90,NaN,0.43466,NaN,0.1877
0,2,1,98,NaN,0.56664,NaN,0.013229
0,2,1,179,158.88,0.19337,0.004985,0.19331
0,2,1,44,173.33,0.22543,-0.22234,-0.037176
0,2,1,46,NaN,1.2976,-1.2975,0.012974
0,2,1,93,1148,0.20596,-0.20445,-0.024931
0,2,1,98,130.2,1.397,-1.3502,0.35878
0,2,1,185,145.61,0.55533,-0.52211,-0.18919
0,2,1,121,1073.3,3.5291,3.5291,-0.018875
0,2,1,58,1148,3.255,3.2531,-0.11068
0,2,1,136,168.78,0.45146,0.32753,0.31071
0,2,1,62,141.88,0.84208,-0.78649,-0.30086
0,2,1,118,919,0.65351,-0.58418,-0.29293
0,2,1,106,169.71,0.37749,0.36867,0.081123
0,2,1,132,151.8,0.6109,-0.44411,0.41948
0,2,1,123,147.51,0.54381,-0.54011,0.063306
0,2,1,85,139.92,1.0262,-0.98308,0.29428
0,2,1,77,602.71,0.54878,0.51346,-0.1937
0,2,1,78,152.11,0.6088,-0.55621,0.24753
0,2,1,114,164.23,0.27718,-0.026253,0.27593
0,2,1,47,151,0.9821,-0.92515,0.32958
0,2,1,73,152.09,0.63066,-0.55188,0.30524
0,2,1,88,151.45,0.47849,-0.46476,0.11381
0,60,1,302,163.91,0.84953,0.76933,-0.36031
0,60,1,185,147.68,0.25298,0.035412,-0.25049
0,60,1,118,146.51,0.42191,0.29701,-0.29965
0,60,1,185,142.48,0.32717,0.015113,-0.32682
0,60,1,151,722.35,0.29747,0.13852,-0.26325
0,60,1,112,137.15,0.38762,0.042485,-0.38528
0,60,1,168,151.13,0.54888,0.2969,-0.46166
0,60,NaN,NaN,NaN,NaN,NaN,NaN
0,60,1,196,137.06,0.059577,0.0074597,0.059109
0,60,1,177,129.31,0.63945,-0.14354,-0.62313
0,60,1,129,140.38,0.47742,0.22681,-0.42011
0,60,1,210,126.66,0.66091,-0.60368,0.26901
0,60,1,152,145.82,0.86709,0.28129,-0.82019
0,60,1,142,127.64,0.74224,-0.59435,-0.44459
0,60,1,80,141.51,0.34743,0.18343,0.29507
0,60,1,166,136.53,0.15115,-0.098391,-0.11474
0,60,1,94,115.4,0.61541,0.1679,-0.59207
0,60,1,92,135.9,0.71561,-0.35675,-0.62034
0,60,1,194,140.48,0.70345,0.01988,-0.70317
0,60,1,147,150.94,0.74319,0.34441,-0.65857
0,60,1,53,140.65,0.56532,-0.30069,-0.47873
0,60,1,196,148.25,0.55307,0.16739,-0.52713
0,60,1,56,799.29,0.76364,-0.14448,-0.74985
0,60,1,124,139.27,0.33079,0.10198,-0.31468
0,60,1,188,161.34,2.056,0.27456,-2.0376
0,60,1,85,128.99,0.7645,-0.46927,-0.60353
0,60,1,226,144.85,0.30674,0.28253,0.11944
0,60,1,215,139.99,0.27475,-0.13351,0.24013
0,60,1,184,755.48,0.7127,0.48678,-0.52057
0,60,1,136,148.15,0.80299,0.34937,0.723
0,60,1,NaN,147.77,NaN,0.44457,NaN
0,60,1,114,143.25,NaN,NaN,-0.61726
0,60,1,220,125.32,0.59254,-0.59158,0.033854
0,60,1,211,126.81,0.47655,-0.36441,0.30709
0,60,1,158,162.47,0.7104,0.6383,-0.31182
0,60,2,197,642.35,2.0677,0.51476,-2.0026
0,60,1,304,132.01,0.34034,-0.32173,-0.11101
0,60,1,234,630.18,0.28376,-0.28372,-0.0045659
0,60,1,159,164.8,0.7895,0.65909,-0.43464
0,38,1,634,179.62,4.8111,-1.4174,4.5976
0,38,0,239,759.41,6.0042,6.004,-0.054254
0,38,2,229,812.11,NaN,NaN,0.27045
0,38,1,303,214.03,1.2557,1.1592,0.48279
0,38,1,314,245.61,1.0031,1.0031,0.005316
0,38,1,315,287.26,1.2985,1.1419,-0.61823
0,38,1,166,NaN,0.61059,0.60931,0.039533
0,38,1,342,173.85,1.3774,-0.31556,1.3408
0,38,2,240,832.47,0.87375,0.51019,0.70932
0,38,1,261,196.26,0.6738,0.54025,-0.40266
0,38,1,325,162.96,0.8518,0.69783,0.48847
0,38,1,133,280.71,4.371,4.371,-0.0040993
0,38,1,323,178.38,1.5793,0.17939,1.5691
0,38,1,224,185.74,0.92387,0.40546,0.83014
0,38,1,195,203.71,1.7706,0.76181,1.5984
0,38,2,356,915.23,1.1252,0.79284,-0.79848
0,38,1,212,816.15,2.1616,0.48878,2.1056
0,38,1,347,189.04,1.1042,-1.1007,0.087611
0,38,1,341,204.26,1.1342,-1.0947,0.29671
0,38,1,157,174.21,0.37613,-0.096459,0.36355
0,38,1,146,101.95,0.88409,-0.09482,0.87899
0,38,1,253,189.06,NaN,NaN,NaN
0,38,1,254,189.27,0.12292,0.089305,0.084455
0,38,1,202,189.39,1.4322,0.59227,1.304
0,38,1,185,199.13,1.333,0.8975,0.98557
0,38,1,177,111.13,0.69752,-0.24279,-0.6539
0,38,1,194,133.63,1.5041,-1.5028,0.06291
0,38,1,238,187.09,1.2418,0.31823,1.2003
0,38,1,129,174.72,0.41823,-0.082835,-0.40994
0,38,1,111,166.57,1.1683,-0.26415,-1.1381
0,38,0,4,830.13,9.1293,-3.7131,-5.1033
1,15,1,115,156.42,0.3888,0.23566,-0.30924
1,15,1,124,140.01,0.45167,-0.26714,-0.3642
1,15,1,154,164.73,0.53619,0.50693,0.17473
1,15,1,257,170.69,0.81916,0.70501,-0.41711
1,15,1,216,171.44,0.71352,0.70898,-0.080327
1,15,1,53,122.95,1.2023,-1.2021,-0.026579
1,15,1,308,162.83,0.80529,0.64171,-0.48652
1,15,1,54,132.81,0.82802,-0.81649,-0.13766
1,15,1,108,125.06,1.1822,-1.144,-0.29815
1,15,1,58,144.83,0.23509,-0.23382,-0.024437
1,15,1,179,182.86,0.63667,0.63666,0.0030199
1,15,1,142,146.65,0.49973,0.22715,-0.44512
1,15,1,174,154.19,0.13919,0.058398,-0.12635
1,15,1,94,125.95,0.97256,-0.86005,-0.45409
1,15,1,181,176.32,1.996,1.0646,-1.6884
1,15,1,158,148.67,1.1401,-0.38086,-1.0746
1,15,1,128,170.23,0.43039,0.37733,-0.20702
1,15,1,143,133,0.66381,-0.57765,-0.32706
1,15,1,90,129.87,0.92754,-0.73094,-0.57101
1,15,1,47,125.71,0.49826,-0.32015,-0.3818
1,15,1,96,127.69,0.75517,-0.12272,-0.74513
1,15,1,172,164.9,2.3609,0.69159,NaN
1,15,1,241,172.14,2.1965,0.61547,NaN
1,15,1,118,146.44,1.528,-0.44239,-1.4626
1,15,1,180,151.99,0.47613,0.47529,-0.02823
1,15,1,109,132.96,0.88542,-0.60518,-0.64631
1,15,1,57,142.82,1.4615,-0.42461,-1.3984
1,15,1,45,144.47,0.53318,-0.49823,-0.18987
1,15,1,80,152.38,1.6394,-0.0073251,-1.6393
1,15,1,49,134.54,0.80512,-0.80452,-0.031008
1,15,1,141,159.13,1.2261,0.30104,-1.1885
1,15,1,46,130.14,0.14155,-0.019797,-0.14016
1,15,1,52,167.37,0.65945,-0.044319,-0.65796
1,15,1,125,134.65,0.65821,-0.63448,-0.17516
1,15,1,81,159.47,0.57355,0.5079,0.26647
1,15,1,122,139.93,0.31688,-0.28948,-0.12889
1,15,1,199,145.74,0.23103,-0.22497,0.052555
1,15,1,86,130.48,0.46892,0.33398,-0.32915
1,15,1,68,143.96,0.56672,0.031329,-0.56585
1,15,1,240,146.82,1.404,-0.35873,1.3574
1,37,1,236,143.32,0.41567,0.40462,0.095197
1,37,1,279,184.65,0.14639,0.01135,0.14595
1,37,1,319,NaN,0.75972,-0.023393,0.75936
1,37,1,196,206.78,0.60647,-0.40498,0.45144
1,37,1,256,167.89,1.2001,1.1494,0.3453
1,37,1,177,116.91,0.7997,-0.40321,0.69061
1,37,1,339,153.72,0.30452,0.21732,-0.21332
1,37,1,264,139.6,1.1672,0.39954,1.0967
1,37,1,242,174.6,0.46543,-0.4305,-0.17692
1,37,1,220,196.26,0.34213,0.02814,-0.34097
1,37,1,231,134.88,0.8545,0.76165,0.38737
1,37,1,232,204.64,0.76548,0.76548,-0.0023514
1,37,1,180,173.52,1.5104,1.4748,0.32613
1,37,1,327,134.69,0.45662,0.12741,0.43848
1,37,1,223,122.17,1.0002,-0.8484,0.5297
1,37,1,213,108.44,0.82402,0.4474,0.69199
1,37,1,205,144.17,1.3073,1.1334,0.6515
1,37,1,254,128.08,0.21459,-0.1332,0.16825
1,37,1,178,148.37,1.0907,0.25441,1.0607
1,37,1,201,148.77,1.2029,0.88568,0.81394
1,37,1,196,161.83,0.96038,0.89268,0.35418
1,37,1,188,179.66,0.23611,-0.18203,0.15037
1,37,1,262,186.37,0.40547,-0.17236,-0.36701
1,37,1,177,288.58,1.7169,1.4976,0.83958
1,37,1,187,175.51,1.4347,1.3923,0.34623
1,37,1,219,161.96,1.0296,0.82625,0.61437
1,37,1,250,154.26,1.0422,1.0412,-0.043889
1,37,1,212,161.09,1.2407,1.0063,0.72574
1,37,1,192,NaN,0.65627,-0.055439,0.65393
1,37,1,193,354.76,1.2679,1.0494,0.71163
1,37,1,181,332.41,1.1534,0.37835,1.0895
1,37,1,129,205.53,0.77708,0.60135,0.49217
1,37,1,102,NaN,0.62664,0.29695,0.55181
1,37,1,147,155.57,0.80054,0.62358,0.502
1,37,1,135,NaN,0.4047,-0.14255,0.37876
1,37,1,140,NaN,0.34359,0.11648,0.32325
1,37,1,107,193.22,0.45462,-0.38437,-0.24276
1,37,1,82,NaN,0.19251,0.017317,0.19173
1,37,1,107,NaN,0.28345,0.01742,0.28291
1,49,1,228,188.58,1.3418,1.3113,0.28447
1,49,1,1,603.27,1.9681,-1.9593,0.18524
1,49,1,221,237.07,NaN,NaN,-0.98164
1,49,1,149,155.22,0.31041,0.082241,0.29932
1,49,1,217,364.93,0.65659,0.37444,0.53936
1,49,1,184,505.94,0.3495,-0.29105,-0.1935
1,49,1,134,155.69,0.31603,0.31378,0.037684
1,49,1,217,167.18,0.83778,0.82879,0.12235
1,49,1,221,167.8,0.59962,0.54295,0.25447
1,49,1,415,181.19,0.90507,0.89391,0.14168
1,49,1,216,146.09,0.32325,0.27846,-0.16416
1,49,1,88,142.42,0.58577,-0.43773,0.38926
1,49,1,391,168.4,0.75302,0.74372,0.11801
1,49,1,209,153.97,0.27696,0.18917,0.20229
1,49,1,287,176.72,0.94212,0.7116,0.61743
1,49,1,285,174.32,0.75407,0.37604,0.65362
1,49,1,152,157.93,0.31136,0.31034,0.02525
1,49,1,214,179.34,1.4567,1.4509,-0.1297
1,49,1,220,162.06,0.48865,0.47356,0.12051
1,49,1,252,147.02,0.59077,-0.45167,0.3808
1,49,1,164,128.6,0.1955,0.19512,0.012231
1,49,1,270,141.11,0.69406,-0.63709,0.27538
1,49,1,383,151.8,0.25521,-0.11507,0.22779
1,49,1,316,169.11,0.42688,0.38535,0.18367
1,49,1,336,161.76,0.325,0.19584,0.25937
1,49,1,NaN,176.71,0.73635,0.70759,0.20376
1,49,1,230,156.39,0.54972,0.53896,0.10824
1,49,1,NaN,156.28,0.44821,0.42986,0.12694
1,49,1,430,157.83,0.13216,0.078629,-0.10622
1,49,1,2,107.26,0.78446,-0.77163,0.14131
1,49,1,292,164.87,0.71844,0.69832,-0.16882
1,49,1,155,135.07,0.59594,-0.59497,-0.034064
1,49,1,142,151.39,0.40744,0.040828,0.40538
1,49,1,140,150,0.40888,0.085672,0.3998
1,49,0,NaN,114.46,NaN,NaN,-0.087392
1,49,1,272,158.7,0.41076,0.35134,0.21281
1,49,1,151,143.96,0.2867,-0.10878,0.26526
1,49,1,362,170.92,0.67426,0.18768,0.64761
1,54,1,177,276.9,NaN,NaN,-1.0291
1,54,0,29,316.96,NaN,NaN,1.0474
1,54,1,51,250.55,3.0002,2.9918,0.22493
1,54,0,375,33.083,NaN,NaN,0.1783
1,54,0,98,285.6,NaN,NaN,0.78056
1,54,1,175,203.74,0.77134,0.50996,0.57871
1,54,1,138,180.42,0.81149,0.78805,0.19367
1,54,2,62,262.07,0.14221,0.084291,0.11454
1,54,1,160,167.53,0.23079,0.23054,0.010798
1,54,1,125,161.67,0.25893,-0.084318,-0.24482
1,54,1,96,137.89,1.1506,-1.1041,-0.32382
1,54,1,NaN,253.76,3.8766,NaN,-0.49157
1,54,1,134,178.59,0.76644,0.76056,0.094763
1,54,1,194,142.69,0.52877,0.43794,0.29631
1,54,0,272,175.35,NaN,1.001,NaN
1,54,1,163,215,0.64487,0.56609,0.30886
1,54,1,123,178.46,1.0263,0.95715,0.37024
1,54,1,112,136.66,1.4029,-1.1729,-0.76958
1,54,1,174,182.85,1.1803,0.8087,0.85967
1,54,1,137,157.36,0.71328,-0.53927,-0.46686
1,54,1,228,142.37,0.99355,-0.63644,-0.76294
1,54,1,171,142.62,0.57117,0.1262,-0.55705
1,54,1,144,159.07,0.62344,-0.54478,-0.30314
1,54,1,119,146.67,0.9395,-0.93684,-0.070633
1,54,1,154,216.71,2.5242,2.4893,0.41848
1,54,1,136,144.01,0.93823,-0.89505,-0.28135
1,54,1,163,148.05,0.41256,-0.29235,0.2911
1,54,1,149,141.51,0.36107,0.24171,0.26823
1,54,1,163,131.04,0.73684,-0.7368,0.0078038
1,54,1,181,155.7,0.96574,0.61205,0.74703
1,54,1,196,158.82,0.39719,0.043655,0.39478
1,54,1,331,132.87,0.83252,-0.17691,0.81351
1,54,1,109,186.67,0.70505,-0.23402,0.66508
1,54,1,184,161.16,0.45817,0.15655,0.4306
1,54,1,154,189.15,0.29191,-0.21419,-0.19832
1,54,1,137,199.43,1.0153,0.21767,0.99172
1,63,1,236,197.35,1.7529,-1.7436,-0.18063
1,63,1,33,40.735,NaN,NaN,-0.11762
1,63,NaN,NaN,NaN,NaN,NaN,NaN
1,63,2,134,257.55,0.69624,NaN,-0.58603
1,63,NaN,NaN,NaN,NaN,NaN,NaN
1,63,NaN,NaN,NaN,NaN,NaN,NaN
1,63,NaN,NaN,NaN,NaN,NaN,NaN
1,63,1,214,235.68,3.882,3.8685,0.32338
1,63,1,174,139.59,0.42321,-0.3493,-0.23895
1,63,NaN,NaN,NaN,NaN,NaN,NaN
1,63,1,73,259.49,4.9522,4.9465,0.23673
1,63,1,153,151.47,0.37836,0.37165,-0.07095
1,63,1,137,115.49,NaN,NaN,NaN
1,63,1,310,127.48,NaN,NaN,0.13513
1,63,1,123,143.47,0.22543,-0.13077,-0.18363
1,63,1,160,166,0.1521,-0.053226,0.14249
1,63,1,122,145.01,0.45739,-0.23686,0.39128
1,63,0,354,130,9.5789,8.6477,-4.1196
1,63,0,135,267.06,5.3687,5.358,-0.33937
1,63,1,169,151.03,0.44624,0.30027,0.33011
1,63,1,75,117.11,1.1157,-1.1155,0.022733
1,63,1,105,109.49,0.39961,0.23539,0.32292
1,63,1,362,164.08,0.90426,0.81093,0.40011
1,63,1,103,123.71,0.84192,-0.83153,-0.13184
1,63,1,205,140.85,0.1307,0.12934,0.018816
1,63,1,NaN,125.97,0.70053,-0.6811,-0.16383
1,63,1,191,123.12,0.91808,-0.88855,-0.231
1,63,1,65,86.028,0.66214,0.66181,-0.020994
1,63,1,134,NaN,0.83717,-0.83461,0.065477
1,63,1,90,180.62,1.5581,1.5457,0.1965
1,74,1,579,186.83,1.2035,0.92517,0.76978
1,74,1,209,194.7,0.80637,0.53556,0.60284
1,74,1,107,169.42,0.084612,-0.031143,0.078673
1,74,1,82,NaN,0.8116,0.795,-0.16331
1,74,1,53,190.35,0.60067,0.53388,0.27528
1,74,1,186,196.77,0.71478,-0.67776,0.22706
1,74,1,126,171.96,0.624,0.093094,0.61702
1,74,1,265,152.13,0.79136,-0.7564,0.23261
1,74,1,75,702.87,0.18382,0.14583,0.11191
1,74,1,94,171.34,0.19448,0.16016,0.11034
1,74,1,175,165.75,0.24518,-0.21722,-0.11369
1,74,1,75,184.17,0.74896,0.74844,0.027972
1,74,1,215,192.62,0.85743,0.54918,0.65848
1,74,1,225,202.94,1.1665,0.95962,0.66328
1,74,1,126,179.37,0.66834,0.47342,0.47175
1,74,1,97,184,0.71669,0.52217,0.4909
1,74,1,256,173.27,0.51543,0.093662,0.50684
1,74,1,107,NaN,0.39829,-0.13516,0.37465
1,74,1,170,183.85,0.89696,0.58962,0.67594
1,74,1,145,181.87,0.70213,0.58654,0.38596
1,74,1,85,177.35,0.59956,0.52224,0.29452
1,74,1,127,155.69,0.3405,-0.28162,0.19138
1,74,1,247,764.51,1.1399,0.94469,0.63791
1,74,1,213,188.75,1.1874,0.71544,0.94767
1,74,1,206,200,0.98667,0.87104,0.46347
1,74,1,133,198.36,1.3268,1.0582,0.80035
1,74,1,126,192.51,0.78389,0.68282,0.38502
1,74,1,94,177.07,0.59194,0.45403,0.3798
1,74,1,164,196.54,1.2416,1.1165,0.5432
1,74,1,181,172.75,0.65823,0.16344,0.63762
1,74,1,79,188.8,0.78163,0.71562,0.31437
1,74,1,88,194.48,0.93575,0.90731,0.22892
1,74,1,109,178.93,0.55211,0.39858,0.38205
1,74,1,246,213.05,0.94106,0.54779,0.76519
1,74,1,118,179.83,0.62835,0.22144,0.58803
1,74,1,82,175.95,0.30157,0.097999,0.28521
1,74,1,58,171.17,0.48205,-0.22976,0.42376
1,74,1,73,170.59,0.26121,0.038089,0.25842
1,74,1,31,177.05,0.99621,-0.99575,0.030296
1,81,1,173,153.76,0.46331,-0.42558,-0.18313
1,81,1,261,158.62,0.39153,-0.37436,0.11466
1,81,1,299,169.17,0.050332,0.028399,0.041555
1,81,1,185,150.99,0.66423,-0.61992,-0.23854
1,81,1,NaN,141.03,1.064,-1.0514,-0.16297
1,81,1,194,167.63,0.21047,-0.086318,-0.19195
1,81,1,229,144.11,0.62043,-0.5175,0.34223
1,81,1,167,171.04,0.065221,0.046359,0.045876
1,81,1,144,163.28,0.36296,-0.17813,-0.31624
