0,14,2,62,18.645,3,0.31178,-0.025848,0.31071
0,14,2,55,15.588,2,1.1785,0.78965,-0.87481
0,14,1,129,2.7017,1,2.9879,-2.9847,-0.13752
0,14,2,40,8.7533,1,3.4563,3.4128,0.54639
0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,14,2,81,16.967,3,0.56712,0.30064,0.48088
0,14,2,67,19.934,2,3.8043,3.6869,-0.93772
0,89,0,135,62.326,5,5.4689,5.4688,-0.034623
0,89,2,123,22.065,3,0.84708,-0.84632,-0.035926
0,89,1,283,6.7668,1,1.0719,1.0631,-0.13672
0,89,1,253,4.717,1,1.0506,-1.0402,-0.14735
0,89,2,119,16.656,2,0.44458,0.42713,-0.1233
0,89,1,319,6.9769,1,0.93267,0.92452,0.12304
0,89,1,290,5.5715,1,0.20589,-0.20075,0.045739
0,89,1,222,6.2525,1,0.42451,0.3879,0.17247
0,89,1,222,6.831,2,0.3017,0.10048,0.28447
0,89,1,184,7.5959,2,0.51848,-0.50563,-0.11472
0,89,1,226,6.9055,1,1.0699,1.0174,0.33123
0,89,1,209,7.2048,1,1.4884,1.3677,0.5871
0,89,1,200,9.6041,2,0.16024,0.023315,0.15853
0,89,1,157,NaN,2,0.2668,-0.26165,-0.052161
0,89,1,308,5.3966,1,0.3591,-0.32276,-0.15742
0,89,1,148,6.9716,1,1.1581,1.158,0.01845
0,89,1,196,6.7862,1,NaN,0.90182,NaN
0,89,1,167,6.9065,2,0.43738,0.41911,0.12507
0,89,2,147,16.543,3,NaN,NaN,NaN
0,89,1,186,7.4626,2,0.46269,-0.461,-0.039555
0,89,1,166,5.9372,1,0.76483,0.14623,-0.75072
0,89,1,120,12.921,2,0.67187,0.62929,-0.23539
0,89,1,272,NaN,NaN,0.50082,0.473,0.16459
0,89,1,295,6.9542,2,0.58053,0.010305,0.58043
0,89,1,286,6.3411,1,NaN,0.5341,0.43477
0,89,1,497,5.7793,1,NaN,0.20243,0.28486
0,89,1,273,10.095,3,NaN,0.24375,-0.1698
0,89,2,179,15.99,3,0.73762,-0.71025,-0.19905
0,89,1,133,56.307,4,0.31549,0.30953,0.061037
0,89,1,341,5.002,1,0.69162,-0.65681,0.21665
0,89,1,224,10.589,4,NaN,NaN,0.71513
0,89,0,117,25.364,2,16.876,2.9061,-9.1368
0,89,1,257,6.5641,1,0.78493,0.73375,0.27881
0,89,0,100,27.026,2,16.041,9.7927,-12.705
0,89,1,307,20.854,3,0.24225,-0.1513,0.18919
0,89,1,197,7.4503,1,1.8727,1.5807,1.0043
0,89,1,NaN,13.522,4,NaN,NaN,-0.027174
0,89,2,171,52.775,5,0.13937,0.12908,0.05256
0,43,1,202,6.8578,2,0.8749,0.48048,-0.73116
0,43,0,29,8.1869,2,11.171,-0.12181,-0.46626
0,43,0,324,7.7789,2,12.474,1.1829,-0.46721
0,43,0,436,5.2753,1,10.758,-0.53105,0.36907
0,43,2,117,18.933,4,0.47386,0.20995,-0.42481
0,43,2,333,18.224,2,1.1015,1.0784,-0.22472
0,43,1,17,36.729,4,2.5471,-2.48,0.58061
0,43,0,252,4.8965,1,9.4702,9.4468,-0.66646
0,43,1,343,5.6407,1,0.37153,-0.060535,0.36656
0,43,1,223,6.515,2,0.35879,-0.22679,0.27802
0,43,1,318,4.9057,1,NaN,-1.1141,0.51301
0,43,2,19,8.7627,3,0.77534,-0.47408,0.61351
0,43,2,22,10.534,3,0.74355,-0.5349,0.51647
0,43,0,605,1.0234,1,6.8242,-4.4621,0.21734
0,43,1,133,6.9711,2,0.72717,-0.70397,0.18222
0,43,1,355,NaN,3,0.38899,-0.23577,-0.30939
0,43,2,16,8.4511,3,0.77686,0.61228,0.47815
0,43,2,148,16.839,3,0.75174,0.48888,-0.57106
0,43,1,244,5.6319,1,0.21381,-0.19852,-0.079394
0,43,2,215,18.837,3,0.52158,0.28833,-0.43464
0,43,1,543,5.7108,1,0.89686,-0.50196,0.74324
0,43,1,304,7.3022,3,0.33449,-0.32402,0.083035
0,43,1,226,6.359,1,0.67581,0.67077,-0.082424
0,43,1,506,6.4277,1,0.78553,0.7771,-0.1148
0,43,1,182,5.8885,2,0.31717,0.26207,0.17865
0,43,0,210,6.0845,2,9.9384,-1.3449,0.1015
0,43,1,218,6.3069,2,0.88279,0.85085,-0.23532
0,43,2,60,21.194,4,0.61191,0.27667,0.54579
0,43,1,159,6.108,2,0.75354,-0.75229,0.043435
0,43,1,145,7.8735,3,1.1513,-0.36461,1.092
0,43,1,172,51.122,4,0.1649,0.14174,0.08428
0,43,1,463,6.1735,1,0.30226,0.23998,-0.18377
0,43,1,449,3.206,1,2.4012,-2.3517,0.48501
0,43,2,65,14.471,3,0.61658,0.1502,0.598
0,43,2,185,34.698,4,0.49647,-0.34099,-0.36085
0,43,1,365,9.7543,3,1.217,1.0071,0.68319
0,44,1,206,15.611,2,0.32754,0.32269,0.05612
0,44,1,89,12.518,2,0.46599,-0.45973,-0.076151
0,44,2,243,18.592,3,0.59336,-0.25093,-0.53769
0,44,1,306,6.8533,1,1.0969,1.0941,-0.078716
0,44,1,170,5.6608,1,0.25956,-0.17379,0.19279
0,44,1,171,11.157,2,1.4781,-1.1872,-0.88053
0,44,1,344,7.0309,1,1.2542,1.163,-0.46933
0,44,1,207,6.1488,1,0.49413,0.31675,0.37926
0,44,1,160,4.9816,1,0.82073,-0.75643,-0.31844
0,44,1,206,5.9428,2,0.1826,0.02604,0.18074
0,44,1,130,6.1007,1,0.28388,0.2768,0.062996
0,44,1,262,8.6282,2,0.80259,-0.49987,-0.62791
0,44,2,146,25.079,3,1.1216,-1.1177,-0.094086
0,44,1,217,5.8543,1,0.44937,0.19628,-0.40423
0,44,1,244,9.8053,2,0.48837,-0.12257,-0.47274
0,44,1,179,8.2299,2,0.51876,-0.51189,0.084132
0,44,1,129,6.1661,1,0.47215,0.44507,0.15761
0,44,1,145,5.8443,1,0.1414,0.010805,-0.14099
0,44,2,102,20.21,3,0.93056,-0.51544,-0.77476
0,44,1,168,4.9169,1,0.93682,-0.87187,0.34273
0,44,1,191,5.3628,1,0.69532,-0.36571,-0.59137
0,44,1,142,5.4863,1,0.28863,-0.27596,0.084595
0,44,1,199,5.2603,1,0.88822,-0.5074,-0.72902
0,44,1,242,5.0876,1,0.66433,-0.54518,-0.37963
0,44,1,175,10.576,2,0.41554,0.26589,-0.31933
0,44,1,235,5.3808,1,0.56556,-0.36181,-0.43469
0,44,1,275,5.9801,1,0.10883,0.10338,-0.034037
0,44,1,259,5.8445,1,0.25475,-0.1248,0.22209
0,44,1,183,5.8341,1,0.12891,-0.023711,0.12671
0,44,1,223,6.0086,1,0.38772,0.18406,0.34125
0,44,1,230,5.8616,1,1.018,-0.025412,-1.0177
0,44,1,215,8.8868,2,0.70432,-0.29616,-0.63903
0,44,1,194,4.9604,1,0.88032,-0.60616,-0.63838
0,44,1,121,5.3215,1,0.80746,-0.47039,0.6563
0,44,1,152,6.2249,1,0.60557,0.57342,-0.19468
0,44,1,197,9.486,3,0.58668,0.10044,-0.57802
0,44,1,276,6.5659,1,0.98427,0.96202,0.20809
0,44,1,127,6.7349,1,1.6999,0.92576,-1.4257
0,44,2,129,18.734,2,1.5222,0.8218,-1.2813
0,44,1,NaN,5.5785,1,0.18222,-0.087924,-0.1596
0,46,2,49,25.376,3,0.89933,0.8721,0.21961
0,46,1,NaN,8.6054,2,1.6045,1.3919,0.79813
0,46,2,76,20.179,3,0.48734,-0.48712,-0.014659
0,46,2,98,18.576,3,1.2897,1.2896,-0.019247
0,46,1,219,11.105,3,0.59106,-0.12442,0.57782
0,46,2,282,19.2,3,1.488,-0.11523,1.4835
0,46,1,564,8.3615,2,1.0779,0.012834,-1.0778
0,46,2,242,22.229,3,0.45074,0.40154,-0.20477
0,46,1,427,7.2472,1,1.7043,1.3325,-1.0626
0,46,1,208,10.849,2,0.66087,0.18334,-0.63493
0,46,1,331,8.6806,2,0.57938,-0.56364,-0.13413
0,46,2,52,17.519,2,2.2704,1.507,-1.6982
0,46,2,NaN,17.765,2,0.91831,0.57271,-0.71784
0,46,2,NaN,16.198,2,1.8538,0.69934,-1.7168
0,46,1,NaN,6.2852,1,2.3507,0.68092,-2.2499
0,46,2,120,17.944,3,1.4029,-0.2298,-1.3839
0,46,1,646,5.5266,1,2.0499,-0.19629,-2.0405
0,46,2,124,12.819,2,1.1484,-0.16064,NaN
0,46,2,104,15.967,2,2.6827,1.4672,-2.2459
0,46,1,275,37.436,3,1.5446,1.2292,-0.93536
0,46,2,91,18.767,4,1.2007,-0.3118,-1.1595
0,46,2,NaN,18.909,3,0.69788,0.62053,-0.31935
0,46,1,284,9.1345,2,1.343,-0.27336,-1.3149
0,46,1,567,5.9987,2,2.1931,-0.82219,-2.0331
0,46,1,279,10.636,3,1.2571,0.88973,-0.88805
0,46,1,492,7.6462,2,1.3413,-0.022465,-1.3411
0,46,1,538,7.2365,2,1.4198,0.18644,-1.4075
0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,46,1,675,6.1491,1,1.4094,0.4294,-1.3424
0,46,1,588,5.9398,1,2.1185,0.090982,-2.1166
0,46,1,580,5.7081,1,1.6019,-0.25046,-1.5822
0,46,1,380,6.6368,1,1.6197,1.1341,-1.1564
0,46,2,43,19.468,3,0.90642,0.66274,-0.61836
0,46,2,114,17.799,2,3.6976,1.6622,-3.3029
0,46,2,125,26.935,4,0.57252,0.0044347,-0.5725
0,46,2,156,16.419,3,1.657,1.089,-1.249
0,46,1,263,9.473,2,0.53344,0.47183,-0.24887
0,46,1,599,8.1851,2,0.46969,0.46618,0.057297
0,46,2,182,22.332,3,0.38261,0.19097,-0.33154
0,46,1,289,8.0403,1,2.8755,2.3407,-1.6703
0,65,1,425,8.5398,3,0.62093,0.59806,-0.16697
0,65,1,263,6.0783,2,0.63283,0.14616,0.61572
0,65,1,350,10.095,3,0.36274,0.35446,0.077089
0,65,1,328,5.9689,1,0.14378,0.13783,-0.040937
0,65,1,300,6.1601,2,0.44751,0.36862,0.25374
0,65,1,181,5.8909,1,0.64837,0.076697,-0.64382
0,65,1,186,6.0145,1,0.30643,0.23262,0.19946
0,65,1,203,9.8362,3,0.40736,-0.39793,0.087143
0,65,1,217,7.1587,2,0.35584,0.3323,0.12727
0,65,1,191,6.8522,1,1.0231,1.0116,0.1529
0,65,1,219,8.9484,2,0.81973,0.65189,0.49698
0,65,1,188,5.6983,1,0.2345,-0.033648,-0.23208
0,65,1,142,11.242,2,1.0936,1.0928,0.043015
0,65,1,147,6.7716,2,0.031698,-0.012089,0.029302
0,65,1,167,9.7603,2,NaN,0.64991,0.27342
0,65,1,120,5.4708,1,0.29899,-0.28335,0.095436
0,65,1,173,6.6855,1,0.94204,0.94171,-0.024681
0,65,1,188,12.424,2,0.85679,0.85637,0.026738
0,65,1,108,5.2338,1,0.66554,-0.53587,-0.3947
0,65,1,139,5.9272,1,0.5625,0.11402,-0.55082
0,65,1,133,5.85,2,NaN,0.050019,NaN
0,65,1,226,16.128,2,0.31641,-0.043684,0.31338
0,65,1,116,8.9844,2,0.56456,0.027766,0.56387
0,65,1,124,9.4855,2,0.24592,-0.23632,-0.068066
0,65,1,177,5.8288,1,0.10313,0.076725,0.068914
0,65,1,174,9.2686,2,0.38515,0.27373,-0.27094
0,65,1,121,10.701,2,0.22547,0.18561,0.12802
0,65,1,96,6.4059,1,0.64697,0.63115,0.14218
0,65,1,223,6.9846,2,0.20856,0.04159,-0.20437
0,65,1,199,6.7471,2,0.71535,0.68389,0.20981
0,65,0,221,6.0038,1,11.519,0.23603,0.022644
0,65,1,204,6.2216,2,0.30075,0.29221,-0.071139
0,65,1,215,8.3423,3,0.45087,0.40695,-0.1941
0,65,1,241,5.4758,1,0.32867,-0.31779,-0.083858
0,65,1,146,5.6301,1,0.21208,-0.13049,-0.16718
0,65,1,144,6.178,2,0.12105,0.12083,0.0071931
0,65,0,277,10.518,2,11.505,-1.4562,-5.9827
0,65,1,187,8.589,2,0.43354,-0.28501,0.32669
0,65,1,250,7.1912,3,0.16337,-0.023096,-0.16173
0,66,2,106,17.82,3,0.82546,-0.060679,0.82322
0,66,2,258,13.571,3,0.84124,-0.67971,0.49567
0,66,1,353,5.3276,1,0.43546,-0.43214,-0.053638
0,66,1,294,4.5065,1,1.4887,-1.4396,0.3794
0,66,1,433,6.1355,1,0.46954,0.46346,0.075326
0,66,1,418,6.4565,1,0.68134,0.50125,0.46149
0,66,1,338,6.1093,2,0.60597,0.097702,0.59804
0,66,1,267,5.8937,1,0.32204,0.11046,0.30251
0,66,1,284,6.1351,2,0.42582,0.11212,0.4108
0,66,1,289,5.6616,1,0.21295,-0.18761,0.10074
0,66,1,271,5.8349,1,0.4125,0.07526,0.40558
0,66,1,252,5.0322,1,0.73411,-0.62115,0.39127
0,66,1,239,5.3866,1,0.75193,-0.35974,0.6603
0,66,2,152,16.861,2,0.42894,0.33043,-0.2735
0,66,1,238,5.7574,1,0.21359,-0.082742,0.19691
0,66,2,159,17.101,2,0.70373,-0.70255,-0.04072
0,66,1,401,5.5303,1,0.38051,-0.35699,-0.13171
0,66,1,188,6.4858,1,0.78812,0.76935,0.17101
0,66,1,262,3.7525,1,2.0797,-2.0399,0.40518
0,66,1,192,5.6013,1,0.30295,-0.19349,0.2331
0,66,1,198,6.282,1,0.5079,0.49604,-0.10912
0,66,1,312,5.946,1,0.24702,0.19902,-0.14632
0,66,2,234,14.796,2,0.2283,-0.00074337,0.2283
0,66,2,162,14.858,2,0.2765,-0.11664,0.25069
0,66,1,241,5.9972,1,0.6392,0.30539,0.56152
0,66,1,228,NaN,1,0.85193,NaN,0.36382
0,66,1,214,5.7218,1,0.194,-0.097652,-0.16763
0,66,1,289,5.9757,2,0.76017,-0.33043,0.68459
0,66,1,203,6.3915,2,0.48077,-0.47818,-0.049767
0,66,1,174,7.3465,1,1.4838,1.4759,-0.15227
0,66,1,203,6.1349,1,0.60761,0.40027,0.45713
0,66,1,537,NaN,1,0.95246,-0.70373,0.64184
0,66,1,221,5.6427,1,0.18939,-0.099709,-0.16101
0,66,1,415,6.1349,2,0.91199,0.42453,0.80715
0,66,1,315,6.1822,2,0.76463,-0.22319,0.73134
0,66,2,217,16.897,3,0.069419,0.063723,0.027537
0,66,2,52,17.104,3,0.57219,0.42625,0.38172
0,66,2,124,12.874,2,1.1336,-1.0426,0.44513
0,66,2,326,15.645,3,0.14279,-0.055359,0.13162
0,66,1,119,6.3269,3,0.087846,0.070268,0.052719
0,71,2,401,19.455,2,2.8925,NaN,-1.035
0,71,0,375,61.858,3,5.4119,5.3947,-0.43131
0,71,1,248,9.6841,2,0.31131,-0.1638,0.26473
0,71,1,248,5.9645,1,0.45309,0.18724,0.41259
0,71,1,360,16.758,4,3.0656,2.9274,-0.91033
0,71,1,271,9.5379,2,1.455,NaN,-0.55082
0,71,1,291,12.862,2,1.7687,NaN,-0.21076
0,71,2,138,66.408,4,1.8631,1.8612,0.085469
0,71,1,286,37.242,4,2.8333,2.7463,-0.69678
0,71,1,229,9.569,2,2.4185,2.3136,0.70456
0,71,1,244,14.02,2,3.1524,3.1196,-0.45362
0,71,1,225,8.3935,2,0.95166,0.72069,-0.62151
0,71,1,195,11.427,2,1.6217,1.6075,-0.21392
0,71,1,307,7.1167,2,0.38821,-0.25234,0.29501
0,71,1,373,6.2031,2,0.87107,-0.86683,-0.085911
0,71,1,316,7.0218,2,0.48437,-0.4611,0.14833
0,71,1,335,20.09,NaN,4.3485,-4.3342,-0.35274
0,71,1,515,8.2067,3,1.937,1.9309,-0.15369
0,71,1,184,5.9885,2,0.35407,-0.2201,-0.27734
0,71,1,250,4.7804,2,1.58,-1.4804,-0.55194
0,71,1,232,5.7539,1,0.58882,-0.07018,0.58462
0,71,1,324,1.7433,1,4.5182,-4.4297,-0.8896
0,71,1,254,18.134,4,4.9894,4.9889,0.069267
0,71,1,390,6.4272,1,0.45439,0.27582,-0.36109
0,71,1,348,22.108,3,1.9101,1.2986,-1.4008
0,71,2,115,NaN,NaN,1.4344,1.3363,-0.52122
0,71,1,134,12.225,NaN,0.83402,0.79121,-0.26378
0,71,1,330,6.3638,1,0.48873,0.40743,-0.26991
0,71,1,295,12.577,3,0.71155,-0.67714,-0.21859
0,71,1,336,7.8162,1,2.1167,1.8134,-1.0918
0,71,1,425,13.392,3,0.6921,-0.66502,-0.19171
0,71,2,133,20.897,NaN,0.90427,-0.8923,-0.14669
0,71,2,137,44.578,5,1.4087,1.1791,0.7707
0,71,1,535,10.081,2,1.39,1.1355,-0.80171
0,71,1,375,10.961,2,0.90753,0.80597,0.41716
0,71,1,241,4.7721,1,1.1857,-1.1788,-0.12759
0,71,1,285,NaN,2,3.6795,3.2141,-1.7912
0,71,1,225,14.26,2,1.8327,1.384,-1.2013
0,2,2,74,18.049,2,0.26384,-0.25902,-0.050229
0,2,2,168,NaN,NaN,0.17254,-0.15899,-0.067027
0,2,2,190,NaN,4,0.45764,-0.43412,-0.14483
0,2,2,93,NaN,6,0.71998,0.41126,0.59096
0,2,2,109,18.06,5,0.28626,0.28479,0.028964
0,2,2,130,26.514,4,0.48605,0.25252,0.4153
0,2,1,286,6.9847,1,1.3213,1.2918,-0.27807
0,2,1,249,5.7084,1,0.16099,-0.060343,-0.14925
0,2,1,239,32.95,3,0.46834,0.13366,0.44887
0,2,2,79,45.207,5,2.5008,2.4272,-0.60227
0,2,2,91,16.866,3,0.3978,-0.28024,0.28233
0,2,1,229,NaN,2,0.36822,0.12957,0.34467
0,2,1,263,5.1376,1,0.65513,-0.62009,-0.21139
0,2,1,318,5.7294,1,0.89687,-0.11024,-0.89007
0,2,1,130,NaN,4,0.79556,1.5482e-05,-0.79556
0,2,1,165,7.8052,2,0.4129,0.38789,0.14154
0,2,1,253,14.415,3,1.0671,-0.033324,-1.0666
0,2,2,167,66.41,5,0.33175,0.19581,0.2678
0,2,1,260,60.158,4,0.32775,0.057047,0.32275
0,2,1,264,61.68,4,1.5497,-1.1779,-1.0071
0,2,2,163,22.566,4,0.42919,-0.26453,0.33797
0,2,2,163,38.307,4,2.1761,1.6843,-1.3779
0,2,2,179,12.24,2,0.50802,0.29119,0.41629
0,2,2,163,16.902,3,0.2335,-0.084603,0.21764
0,2,2,117,16.589,3,0.71241,-0.60763,0.3719
0,2,2,113,18.32,3,1.7426,-1.6363,0.59932
0,2,2,64,16.924,3,0.54011,0.3585,0.40398
0,2,1,232,78.05,4,1.1431,-0.63151,-0.95288
0,2,1,195,42.097,4,0.47509,-0.41141,0.23759
0,2,2,90,25.37,4,0.11471,-0.092625,-0.067675
0,2,1,226,75.947,4,0.6508,-0.64901,-0.048246
0,2,2,117,13.311,2,1.0032,-0.57411,0.82273
0,2,2,253,37.944,4,0.82758,-0.54272,0.62478
0,2,2,77,15.687,2,0.81854,-0.74676,-0.33521
0,2,2,156,16.022,2,1.129,-1.0368,-0.44692
0,2,2,128,21.034,4,3.2318,-3.229,-0.13403
0,60,1,203,6.5316,1,1.047,0.71204,-0.76757
0,60,1,208,12.901,2,1.1814,0.51922,-1.0612
0,60,1,213,7.3745,1,1.915,1.53,-1.1518
0,60,1,137,6.8465,1,1.0599,1.0549,0.1025
0,60,2,228,17.686,2,0.8966,0.83654,-0.32265
0,60,2,170,15.721,3,0.61245,0.60726,0.07956
0,60,1,159,5.6468,1,0.20789,-0.13497,-0.15812
0,60,1,127,5.8787,1,0.16635,0.11812,0.11713
0,60,1,126,6.0793,1,0.71622,0.31667,-0.64242
0,60,1,188,5.6053,1,0.55827,-0.18323,-0.52734
0,60,1,142,5.4624,1,0.42188,-0.29956,0.29706
0,60,1,137,6.2613,1,1.0462,0.42028,-0.95805
0,60,1,104,5.5622,1,0.4649,-0.1561,0.43791
0,60,1,141,5.752,1,0.62602,-0.029366,-0.62533
0,60,1,116,5.9873,1,0.31185,0.2763,-0.1446
0,60,1,117,5.6356,1,0.19265,-0.11923,-0.15132
0,60,1,149,5.2972,1,0.49161,-0.46012,-0.17312
0,60,1,149,5.9774,1,0.34791,0.20905,0.2781
0,60,1,120,5.9288,1,0.99432,0.099552,-0.98933
0,60,1,182,5.9723,1,0.8008,0.14493,-0.78758
0,60,1,214,5.7426,1,1.0274,-0.14461,-1.0172
0,60,1,181,6.0365,1,0.6325,0.25234,-0.57998
0,60,1,94,5.5663,1,0.48545,-0.15475,-0.46013
0,60,1,116,6.274,1,0.5209,0.50475,-0.12872
0,60,1,144,5.816,1,0.59229,0.070474,-0.58808
0,60,1,157,NaN,1,0.62339,-0.61575,NaN
0,60,1,252,11.914,2,0.67045,0.21455,-0.6352
0,60,1,161,5.7825,1,0.82853,-0.045088,-0.8273
0,60,1,NaN,6.6226,1,1.4898,0.78532,-1.2661
0,60,1,NaN,5.9221,1,NaN,NaN,0.16471
0,60,1,142,5.7423,1,0.011974,-0.0054825,-0.010646
0,60,1,108,5.9663,1,0.26164,0.25808,-0.043047
0,60,1,118,6.5619,1,1.1522,0.78078,-0.84727
0,60,1,110,34.91,4,0.58551,0.56408,-0.15696
0,60,1,103,5.0403,1,0.66963,-0.66601,0.069604
0,60,1,108,5.62,1,0.27955,-0.13008,-0.24745
0,60,1,279,5.4225,1,0.14326,-0.037466,-0.13827
0,60,1,100,6.5368,1,1.3564,0.70451,-1.1591
0,60,1,NaN,6.7595,1,1.4179,0.9233,-1.0761
0,60,1,173,5.8147,1,1.0397,-0.0053989,-1.0397
0,38,1,331,NaN,3,0.95893,-0.9385,-0.19689
0,38,2,441,61.353,3,3.5225,0.22318,-3.5154
0,38,1,263,7.2548,2,0.12572,0.10571,0.068044
0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,38,1,276,9.5263,2,0.93644,-0.68175,0.64197
0,38,1,631,35.404,3,2.0419,0.61355,-1.9475
0,38,0,600,0.93048,1,6.649,-4.6378,0.22803
0,38,1,NaN,6.246,1,0.81029,0.46152,0.66602
0,38,1,330,6.1368,1,1.1128,0.23646,1.0874
0,38,1,358,5.8968,1,0.96193,0.3118,0.90999
0,38,1,337,5.5666,1,0.57084,-0.47198,0.32109
0,38,2,239,11.675,2,0.22764,-0.088969,0.20954
0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,38,1,211,5.173,1,0.72787,-0.67612,-0.26956
0,38,1,152,9.3431,3,0.67333,-0.67095,0.056445
0,38,1,201,4.8151,1,0.92533,-0.91559,0.13391
0,38,1,582,6.5057,2,0.19654,-0.19641,0.0072473
0,38,1,220,5.7179,1,0.23,-0.0088201,0.22983
0,38,2,535,63.398,3,2.3239,0.3075,-2.3034
0,38,1,250,5.6121,2,0.28025,0.042656,-0.27699
0,38,1,183,6.843,1,0.9559,0.94789,0.12356
0,38,1,448,5.5271,2,0.041592,0.040668,-0.0087156
0,38,1,129,10.388,2,0.24396,0.20762,0.1281
0,38,1,226,6.1832,2,0.38708,0.38312,-0.055284
0,38,1,145,5.511,1,0.27535,-0.27534,-0.0025864
0,38,1,649,5.3221,1,1.127,-0.79104,0.8027
0,38,1,72,11.826,2,0.97683,0.037511,0.97611
0,38,1,222,8.3541,2,0.97203,0.12581,0.96386
0,38,1,305,5.6286,2,0.33171,0.0034884,0.33169
0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,38,1,197,5.4169,1,0.4651,-0.34916,0.30725
0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,15,1,256,6.5762,1,0.8908,0.79696,0.39797
1,15,1,156,6.608,1,1.2021,0.75183,-0.93799
1,15,1,94,5.2085,1,0.60753,-0.55073,-0.2565
1,15,1,132,5.6626,1,1.115,-0.24162,-1.0886
1,15,1,109,5.7881,1,0.51404,-0.014114,-0.51385
1,15,1,155,6.7207,1,1.0201,0.98952,-0.24803
1,15,1,224,6.8793,1,1.4228,1.0145,-0.9976
1,15,0,61,6.6178,2,NaN,-0.9202,0.35693
1,15,1,144,6.5016,1,1.0785,0.5983,-0.89733
1,15,1,100,5.9515,1,0.85304,0.09556,-0.84767
1,15,1,162,5.4412,1,0.85728,-0.37224,-0.77224
1,15,1,211,5.5779,1,0.90653,-0.27709,-0.86314
1,15,1,125,6.1623,1,0.33895,0.33627,-0.042571
1,15,1,138,6.1717,1,1.0877,0.40667,-1.0088
1,15,1,128,4.9201,1,1.0252,-0.88464,-0.5181
1,15,1,157,5.9682,1,1.2408,0.090545,-1.2375
1,15,1,89,6.5045,1,1.1088,0.73635,-0.82904
1,15,1,385,4.8413,1,0.77257,-0.77257,0.0029926
1,15,1,229,6.1924,1,0.48461,0.42895,-0.22551
1,15,1,148,5.7844,2,0.23914,0.028779,-0.2374
1,15,1,110,4.9429,1,0.92445,-0.78682,-0.48532
1,15,1,386,6.1927,1,0.41359,0.41137,0.042761
1,15,1,96,5.6818,1,0.19094,-0.0071202,0.1908
1,15,1,258,5.8386,1,0.61745,0.2678,-0.55636
1,15,1,150,5.5917,1,1.2222,-0.33118,-1.1765
1,15,1,153,6.6918,1,1.043,0.98366,-0.34674
1,15,1,NaN,6.1612,1,1.1491,0.06968,-1.147
1,15,1,113,6.2799,1,0.69309,0.55453,-0.41578
1,15,1,106,5.1835,2,0.9493,-0.61919,-0.71956
1,15,1,89,5.2928,1,0.42468,-0.42389,0.025861
1,15,1,286,6.0127,1,0.49169,0.25486,-0.42048
1,15,1,108,6.1263,2,0.16372,0.15797,0.043001
1,15,1,99,5.3383,1,0.43621,-0.42695,-0.089399
1,15,1,214,8.5031,1,3.019,2.4774,-1.7252
1,15,1,107,8.5595,2,0.84739,0.84584,-0.051285
1,15,1,111,7.7379,1,2.1698,1.8387,-1.152
1,37,1,287,7.1679,1,1.2231,1.2118,0.16602
1,37,1,150,NaN,NaN,1.1286,0.98335,0.55388
1,37,2,83,NaN,NaN,0.74407,0.53476,0.51736
1,37,1,211,6.761,2,1.089,1.0871,0.064907
1,37,1,145,6.5044,2,0.76574,0.72279,0.25283
1,37,1,233,6.2114,2,0.55228,0.49969,-0.2352
1,37,1,205,23.124,4,0.81232,0.64086,-0.49915
1,37,1,316,6.1247,2,0.27813,0.047251,0.27409
1,37,1,170,7.6857,3,0.80834,0.64625,0.48556
1,37,1,162,5.091,1,0.74173,-0.70334,-0.23554
1,37,1,161,4.6119,1,1.6534,-1.3093,1.0096
1,37,1,103,7.053,2,0.4486,-0.27034,-0.35799
1,37,1,185,6.1735,2,0.52884,0.45561,-0.26848
1,37,1,188,6.269,2,0.73379,0.44514,-0.58335
1,37,1,429,15.377,3,1.7847,-0.70556,-1.6393
1,37,1,173,6.7454,2,1.2056,1.1759,-0.26601
1,37,1,168,6.6963,2,0.82125,0.81205,0.12262
1,37,2,137,8.8589,2,0.81614,0.49889,0.6459
1,37,1,153,NaN,NaN,0.36751,0.33815,-0.14392
1,37,1,177,15.658,3,0.38199,0.28446,0.25495
1,37,0,265,8.9631,2,NaN,0.55522,0.60475
1,37,1,227,14.733,3,0.44714,-0.18642,0.40642
1,37,1,158,22.09,3,0.4994,0.37452,0.33036
1,37,1,135,6.3951,1,0.82512,0.51212,0.64697
1,37,1,162,6.3366,2,0.68124,0.59672,0.32865
1,37,1,150,16.197,3,0.79445,0.37378,0.70103
1,37,1,192,17.023,3,0.21462,-0.18334,0.11157
1,37,1,99,6.1865,2,0.72497,0.42612,0.58652
1,37,1,155,5.8215,2,0.18504,0.096271,0.15802
1,49,1,457,12.181,4,0.74049,0.065427,0.73759
1,49,1,382,5.9079,1,0.38975,-0.0071724,0.38969
1,49,1,483,6.1759,1,0.89782,0.38864,0.80935
1,49,1,282,6.092,1,0.64189,0.31568,0.55891
1,49,1,293,8.919,2,1.2623,1.185,0.43481
1,49,1,285,6.2301,1,0.50648,0.49699,0.097547
1,49,1,254,7.1071,1,1.3172,1.3147,0.080988
